datetime='2015-10-13 13:27:19',T008A='10',T008B='12',T018A='35',T018B='40',T022A='16',T022B='18',T028A='[weeks]',T028B=' ',T030A='[months]',T030B=' ',T048A='8',T048B='10',T055A='3',T055B='7',T057A='14',T057B='20',T062A='4',T062B='7',T066A='3',T066B='9',T078A='16',T078B='18',T089A='16',T089B='18',T115A='3',T115B='7',T120A='13',T120B='15',T150A='3',T150B='9'
datetime='2015-10-13 13:32:24',T003A='0',T003B='29',T012A='36',T012B='34',T023A='4',T023B='4',T037A='[weeks]',T037B=' ',T045A='18',T045B='18',T051A='14',T051B='14',T075A='2',T075B='3',T083A='21',T083B='19',T095A='10',T095B='12',T108A='2',T108B='3',T110A='[days]',T110B=' ',T128A='14',T128B='11',T132A='5',T132B='7',T137A='3',T137B='4',T141A='2',T141B='3'
datetime='2015-10-13 13:32:46',T002A='7',T002B='9',T011A='27',T011B='35',T044A='9',T044B='13',T052A='5',T052B='9',T061A='15',T061B='+++',T069A='1',T069B='6',T081A='5',T081B='6',T090A='4',T090B='6',T098A='16',T098B='23',T101A='24',T101B='26',T107A='2',T107B='3',T112A='[months]',T112B=' ',T122A='20',T122B='30',T135A='11',T135B='13',T140A='2',T140B='6'
datetime='2015-10-13 13:33:15',T001A='5',T001B='7',T010A='5',T010B='6',T019A='4',T019B='5',T049A='3',T049B='4',T054A='7',T054B='8',T067A='6',T067B='8',T072A='5',T072B='7',T082A='7',T082B='9',T091A='17',T091B='19',T100A='14',T100B='15',T106A='5',T106B='8',T109A='5',T109B='7',T111A='[months]',T111B=' ',T117A='2',T117B='3',T134A='18',T134B='22'
datetime='2015-10-13 13:34:08',T017A='21',T017B='23',T020A='8',T020B='10',T036A='[years]',T036B=' ',T038A='2',T038B='4',T041A='3',T041B='5',T059A='6',T059B='7',T076A='5',T076B='10',T080A='45',T080B='54',T085A='5',T085B='11',T102A='17',T102B='18',T121A='43',T121B='45',T124A='80',T124B='90',T130A='14',T130B='16',T142A='3',T142B='5',T147A='4',T147B='8'
datetime='2015-10-13 13:39:19',T017A='20',T017B='23',T020A='8',T020B='10',T036A='[months]',T036B=' ',T038A='3',T038B='6',T041A='2',T041B='5',T059A='6',T059B='8',T076A='4',T076B='10',T080A='40',T080B='55',T085A='7',T085B='11',T102A='17',T102B='18',T121A='40',T121B='50',T124A='88',T124B='100',T130A='14',T130B='16',T142A='2',T142B='5',T147A='4',T147B='10'
datetime='2015-10-13 13:39:29',T017A='20',T017B='+++',T020A='8',T020B='9',T036A='[years]',T036B=' ',T038A='2',T038B='5',T041A='2',T041B='+++',T059A='7',T059B='8',T076A='10',T076B='12',T080A='30',T080B='62',T085A='0',T085B='12',T102A='17',T102B='18',T121A='43',T121B='47',T124A='86',T124B='98',T130A='13',T130B='16',T142A='3',T142B='6',T147A='2',T147B='4'
datetime='2015-10-13 13:39:38',T006A='1',T006B='6',T027A='20',T027B='25',T029A='[weeks]',T029B=' ',T034A='2',T034B='5',T050A='6',T050B='9',T056A='11',T056B='13',T068A='6',T068B='11',T071A='5',T071B='9',T073A='2',T073B='6',T088A='14',T088B='15',T092A='45',T092B='60',T096A='7',T096B='15',T114A='2',T114B='5',T118A='5',T118B='9',T139A='1',T139B='5'
datetime='2015-10-13 13:42:38',T017A='21',T017B='29',T020A='8',T020B='11',T036A='[weeks]',T036B=' ',T038A='3',T038B='6',T041A='3',T041B='6',T059A='6',T059B='8',T076A='7',T076B='10',T080A='30',T080B='62',T085A='6',T085B='12',T102A='17',T102B='18',T121A='42',T121B='47',T124A='70',T124B='100',T130A='13',T130B='17',T142A='3',T142B='4',T147A='6',T147B='2'
datetime='2015-10-13 13:43:18',T005A='30',T005B='60',T014A='11',T014B='11',T015A='3',T015B='5',T021A='8',T021B='12',T025A='25',T025B='30',T032A='2',T032B='4',T042A='4',T042B='6',T064A='2',T064B='4',T104A='[days]',T104B=' ',T116A='3',T116B='7',T125A='6',T125B='10',T131A='10',T131B='13',T143A='5',T143B='10',T146A='3',T146B='7',T148A='2',T148B='7'
datetime='2015-10-13 13:43:27',T009A='7',T009B='8',T013A='6',T013B='7',T033A='3',T033B='4',T046A='24',T046B='26',T079A='12',T079B='23',T094A='18',T094B='19',T099A='12',T099B='14',T103A='[days]',T103B=' ',T113A='2',T113B='5',T123A='60',T123B='67',T129A='28',T129B='30',T133A='47',T133B='52',T138A='3',T138B='6',T145A='2',T145B='4',T149A='1',T149B='3'
datetime='2015-10-13 13:44:23',T006A='3',T006B='4',T027A='22',T027B='24',T029A='[days]',T029B=' ',T034A='7',T034B='8',T050A='6',T050B='7',T056A='10',T056B='12',T068A='7',T068B='9',T071A='5',T071B='7',T073A='3',T073B='4',T088A='12',T088B='14',T092A='50',T092B='52',T096A='8',T096B='10',T114A='3',T114B='4',T118A='7',T118B='8',T139A='4',T139B='5'
datetime='2015-10-13 13:44:56',T004A='24',T004B='28',T024A='6',T024B='7',T031A='2',T031B='5',T035A='[months]',T035B=' ',T040A='3',T040B='6',T053A='10',T053B='17',T058A='35',T058B='38',T063A='4',T063B='30',T070A='2',T070B='4',T074A='4',T074B='10',T084A='5',T084B='6',T087A='4',T087B='5',T093A='13',T093B='14',T119A='18',T119B='22',T126A='14',T126B='16'
datetime='2015-10-13 13:47:16',T009A='7',T009B='8',T013A='6',T013B='7',T033A='1',T033B='2',T046A='24',T046B='28',T079A='15',T079B='26',T094A='18',T094B='19',T099A='13',T099B='14',T103A='[months]',T103B=' ',T113A='3',T113B='7',T123A='60',T123B='80',T129A='28',T129B='30',T133A='39',T133B='54',T138A='4',T138B='7',T145A='2',T145B='3',T149A='1',T149B='3'
datetime='2015-10-13 13:47:20',T008A='10',T008B='13',T018A='30',T018B='45',T022A='15',T022B='20',T028A='[months]',T028B=' ',T030A='[months]',T030B=' ',T048A='9',T048B='11',T055A='8',T055B='12',T057A='20',T057B='30',T062A='3',T062B='5',T066A='3',T066B='6',T078A='15',T078B='19',T089A='16',T089B='19',T115A='2',T115B='4',T120A='15',T120B='17',T150A='2',T150B='4'
datetime='2015-10-13 13:48:13',T017A='20',T017B='30',T020A='8',T020B='10',T036A='[years]',T036B=' ',T038A='4',T038B='7',T041A='3',T041B='5',T059A='7',T059B='8',T076A='2',T076B='3',T080A='20',T080B='50',T085A='9',T085B='11',T102A='17',T102B='21',T121A='41',T121B='48',T124A='75',T124B='97',T130A='13',T130B='17',T142A='2',T142B='4',T147A='7',T147B='8'
datetime='2015-10-13 13:50:20',T005A='30',T005B='40',T014A='11',T014B='9',T015A='4',T015B='6',T021A='2',T021B='3',T025A='24',T025B='28',T032A='1',T032B='2',T042A='4',T042B='6',T064A='3',T064B='4',T104A='[days]',T104B=' ',T116A='3',T116B='10',T125A='5',T125B='6',T131A='11',T131B='13',T143A='3',T143B='6',T146A='2',T146B='4',T148A='2',T148B='4'
datetime='2015-10-13 13:50:38',T002A='7',T002B='10',T011A='2',T011B='3',T044A='8',T044B='12',T052A='6',T052B='9',T061A='7',T061B='10',T069A='2',T069B='4',T081A='6',T081B='7',T090A='5',T090B='7',T098A='15',T098B='20',T101A='25',T101B='29',T107A='6',T107B='10',T112A='[weeks]',T112B=' ',T122A='25',T122B='40',T135A='11',T135B='13',T140A='3',T140B='5'
datetime='2015-10-13 14:07:04',T007A='6',T007B='8',T016A='7',T016B='10',T026A='8',T026B='10',T039A='2',T039B='3',T043A='11',T043B='13',T047A='28',T047B='35',T060A='14',T060B='16',T065A='3',T065B='4',T077A='10',T077B='14',T086A='18',T086B='24',T097A='15',T097B='20',T105A='[months]',T105B=' ',T127A='6',T127B='9',T136A='21',T136B='40',T144A='2',T144B='3'
datetime='2015-10-13 14:09:13',T002A='0',T002B='9',T011A='24',T011B='36',T044A='9',T044B='11',T052A='6',T052B='8',T061A='6',T061B='14',T069A='3',T069B='5',T081A='5',T081B='7',T090A='5',T090B='7',T098A='15',T098B='+++',T101A='25',T101B='26',T107A='2',T107B='8',T112A='[days]',T112B=' ',T122A='28',T122B='34',T135A='11',T135B='13',T140A='3',T140B='4'
datetime='2015-10-13 14:10:25',T006A='4',T006B='5',T027A='21',T027B='25',T029A='[days]',T029B=' ',T034A='1',T034B='13',T050A='6',T050B='8',T056A='11',T056B='13',T068A='4',T068B='6',T071A='4',T071B='8',T073A='2',T073B='5',T088A='12',T088B='14',T092A='46',T092B='49',T096A='8',T096B='13',T114A='3',T114B='5',T118A='6',T118B='8',T139A='3',T139B='5'
datetime='2015-10-13 14:11:49',T004A='25',T004B='29',T024A='6',T024B='7',T031A='2',T031B='4',T035A='[weeks]',T035B=' ',T040A='5',T040B='3',T053A='13',T053B='15',T058A='33',T058B='39',T063A='3',T063B='5',T070A='2',T070B='4',T074A='5',T074B='10',T084A='6',T084B='4',T087A='5',T087B='4',T093A='12',T093B='15',T119A='19',T119B='21',T126A='15',T126B='15'
datetime='2015-10-13 14:17:53',T009A='7',T009B='8',T013A='6',T013B='7',T033A='2',T033B='7',T046A='24',T046B='26',T079A='0',T079B='31',T094A='18',T094B='21',T099A='12',T099B='24',T103A='[weeks]',T103B=' ',T113A='2',T113B='14',T123A='50',T123B='80',T129A='24',T129B='32',T133A='43',T133B='53',T138A='2',T138B='30',T145A='2',T145B='6',T149A='3',T149B='9'
datetime='2015-10-13 14:19:53',T006A='4',T006B='4',T027A='21',T027B='29',T029A='[months]',T029B=' ',T034A='3',T034B='20',T050A='6',T050B='8',T056A='10',T056B='14',T068A='3',T068B='12',T071A='3',T071B='7',T073A='3',T073B='15',T088A='8',T088B='14',T092A='46',T092B='49',T096A='8',T096B='15',T114A='2',T114B='12',T118A='6',T118B='9',T139A='1',T139B='10'
datetime='2015-10-13 14:24:28',T004A='15',T004B='25',T024A='7',T024B='10',T031A='2',T031B='4',T035A='[months]',T035B=' ',T040A='2',T040B='6',T053A='12',T053B='16',T058A='30',T058B='42',T063A='2',T063B='6',T070A='3',T070B='3',T074A='7',T074B='15',T084A='2',T084B='4',T087A='3',T087B='5',T093A='13',T093B='18',T119A='17',T119B='23',T126A='13',T126B='17'
datetime='2015-10-13 14:25:50',T002A='8',T002B='10',T011A='18',T011B='36',T044A='9',T044B='15',T052A='5',T052B='11',T061A='3',T061B='15',T069A='1',T069B='2',T081A='6',T081B='7',T090A='5',T090B='7',T098A='16',T098B='20',T101A='25',T101B='30',T107A='4',T107B='8',T112A='[weeks]',T112B=' ',T122A='20',T122B='40',T135A='11',T135B='13',T140A='3',T140B='5'
datetime='2015-10-13 14:27:58',T002A='5',T002B='9',T011A='29',T011B='34',T044A='7',T044B='14',T052A='4',T052B='6',T061A='20',T061B='60',T069A='2',T069B='4',T081A='6',T081B='2',T090A='6',T090B='10',T098A='15',T098B='17',T101A='25',T101B='29',T107A='3',T107B='4',T112A='[days]',T112B=' ',T122A='25',T122B='45',T135A='11',T135B='15',T140A='2',T140B='5'
datetime='2015-10-13 14:43:32',T007A='8',T007B='7',T016A='8',T016B='13',T026A='8',T026B='9',T039A='2',T039B='3',T043A='11',T043B='13',T047A='27',T047B='33',T060A='14',T060B='16',T065A='7',T065B='11',T077A='14',T077B='10',T086A='19',T086B='22',T097A='15',T097B='20',T105A='[weeks]',T105B=' ',T127A='5',T127B='9',T136A='8',T136B='22',T144A='3',T144B='7'
datetime='2015-10-13 14:46:13',T007A='7',T007B='8',T016A='7',T016B='10',T026A='8',T026B='9',T039A='2',T039B='3',T043A='11',T043B='13',T047A='22',T047B='43',T060A='13',T060B='16',T065A='2',T065B='4',T077A='11',T077B='14',T086A='18',T086B='24',T097A='15',T097B='20',T105A='[weeks]',T105B=' ',T127A='3',T127B='9',T136A='6',T136B='20',T144A='2',T144B='3'
datetime='2015-10-13 14:53:19',T009A='6',T009B='8',T013A='6',T013B='5',T033A='2',T033B='4',T046A='23',T046B='26',T079A='23',T079B='30',T094A='19',T094B='20',T099A='13',T099B='18',T103A='[weeks]',T103B=' ',T113A='2',T113B='5',T123A='35',T123B='60',T129A='24',T129B='28',T133A='45',T133B='48',T138A='4',T138B='10',T145A='2',T145B='5',T149A='4',T149B='8'
datetime='2015-10-13 14:54:18',T001A='3',T001B='5',T010A='2',T010B='6',T019A='4',T019B='6',T049A='10',T049B='14',T054A='7',T054B='9',T067A='3',T067B='6',T072A='2',T072B='6',T082A='5',T082B='10',T091A='16',T091B='18',T100A='13',T100B='15',T106A='2',T106B='6',T109A='2',T109B='5',T111A='[months]',T111B=' ',T117A='2',T117B='5',T134A='18',T134B='22'
datetime='2015-10-13 15:18:38',T002A='4',T002B='8',T011A='24',T011B='36',T044A='8',T044B='11',T052A='5',T052B='7',T061A='7',T061B='14',T069A='2',T069B='3',T081A='5',T081B='7',T090A='6',T090B='8',T098A='15',T098B='20',T101A='25',T101B='27',T107A='3',T107B='8',T112A='[weeks]',T112B=' ',T122A='23',T122B='28',T135A='11',T135B='12',T140A='5',T140B='8'
datetime='2015-10-13 15:22:00',T008A='10',T008B='14',T018A='35',T018B='40',T022A='14',T022B='17',T028A='[months]',T028B=' ',T030A='[months]',T030B=' ',T048A='9',T048B='10',T055A='8',T055B='10',T057A='18',T057B='20',T062A='6',T062B='7',T066A='3',T066B='4',T078A='15',T078B='17',T089A='17',T089B='19',T115A='3',T115B='5',T120A='13',T120B='15',T150A='2',T150B='4'
datetime='2015-10-13 15:29:44',T006A='2',T006B='4',T027A='21',T027B='25',T029A='[months]',T029B=' ',T034A='3',T034B='10',T050A='6',T050B='8',T056A='10',T056B='11',T068A='6',T068B='12',T071A='3',T071B='7',T073A='5',T073B='10',T088A='14',T088B='14',T092A='50',T092B='90',T096A='8',T096B='13',T114A='3',T114B='7',T118A='6',T118B='8',T139A='2',T139B='15'
datetime='2015-10-13 15:30:35',T008A='8',T008B='14',T018A='30',T018B='40',T022A='15',T022B='21',T028A='[days]',T028B=' ',T030A='[weeks]',T030B=' ',T048A='2',T048B='10',T055A='10',T055B='10',T057A='18',T057B='30',T062A='4',T062B='10',T066A='2',T066B='6',T078A='5',T078B='19',T089A='10',T089B='19',T115A='2',T115B='4',T120A='13',T120B='17',T150A='10',T150B='15'
datetime='2015-10-13 15:30:56',T008A='9',T008B='13',T018A='30',T018B='50',T022A='15',T022B='19',T028A='[days]',T028B=' ',T030A='[weeks]',T030B=' ',T048A='8',T048B='12',T055A='8',T055B='12',T057A='---',T057B='15',T062A='4',T062B='6',T066A='2',T066B='5',T078A='15',T078B='19',T089A='16',T089B='19',T115A='5',T115B='7',T120A='13',T120B='17',T150A='3',T150B='5'
datetime='2015-10-13 15:32:34',T005A='10',T005B='60',T014A='11',T014B='12',T015A='3',T015B='5',T021A='7',T021B='10',T025A='24',T025B='35',T032A='2',T032B='4',T042A='4',T042B='6',T064A='3',T064B='8',T104A='[weeks]',T104B=' ',T116A='2',T116B='4',T125A='4',T125B='8',T131A='10',T131B='13',T143A='10',T143B='12',T146A='4',T146B='10',T148A='2',T148B='4'
datetime='2015-10-13 15:37:53',T001A='3',T001B='5',T010A='5',T010B='6',T019A='3',T019B='5',T049A='12',T049B='14',T054A='6',T054B='8',T067A='2',T067B='4',T072A='3',T072B='4',T082A='7',T082B='10',T091A='16',T091B='18',T100A='12',T100B='13',T106A='3',T106B='5',T109A='2',T109B='4',T111A='[months]',T111B=' ',T117A='2',T117B='3',T134A='19',T134B='21'
datetime='2015-10-13 15:38:36',T002A='1',T002B='10',T011A='3',T011B='36',T044A='9',T044B='11',T052A='6',T052B='8',T061A='7',T061B='60',T069A='2',T069B='4',T081A='6',T081B='7',T090A='6',T090B='7',T098A='15',T098B='17',T101A='25',T101B='27',T107A='2',T107B='5',T112A='[days]',T112B=' ',T122A='25',T122B='32',T135A='11',T135B='12',T140A='2',T140B='4'
datetime='2015-10-13 15:42:41',T007A='6',T007B='8',T016A='8',T016B='10',T026A='8',T026B='9',T039A='2',T039B='4',T043A='11',T043B='13',T047A='28',T047B='32',T060A='14',T060B='16',T065A='4',T065B='7',T077A='10',T077B='15',T086A='15',T086B='24',T097A='14',T097B='20',T105A='[days]',T105B=' ',T127A='5',T127B='8',T136A='10',T136B='30',T144A='2',T144B='4'
datetime='2015-10-13 15:43:06',T001A='3',T001B='5',T010A='4',T010B='6',T019A='3',T019B='4',T049A='10',T049B='14',T054A='8',T054B='9',T067A='1',T067B='4',T072A='1',T072B='5',T082A='8',T082B='10',T091A='15',T091B='19',T100A='12',T100B='13',T106A='2',T106B='7',T109A='1',T109B='5',T111A='[years]',T111B=' ',T117A='3',T117B='4',T134A='19',T134B='21'
datetime='2015-10-13 15:48:22',T006A='1',T006B='5',T027A='20',T027B='26',T029A='[months]',T029B=' ',T034A='1',T034B='6',T050A='6',T050B='8',T056A='11',T056B='13',T068A='3',T068B='7',T071A='3',T071B='6',T073A='1',T073B='3',T088A='9',T088B='15',T092A='45',T092B='50',T096A='7',T096B='13',T114A='1',T114B='3',T118A='1',T118B='7',T139A='2',T139B='5'
datetime='2015-10-13 15:50:37',T007A='6',T007B='7',T016A='8',T016B='10',T026A='9',T026B='10',T039A='3',T039B='5',T043A='10',T043B='13',T047A='20',T047B='27',T060A='13',T060B='17',T065A='4',T065B='8',T077A='13',T077B='14',T086A='17',T086B='23',T097A='16',T097B='30',T105A='[weeks]',T105B=' ',T127A='4',T127B='7',T136A='13',T136B='30',T144A='3',T144B='3'
datetime='2015-10-13 15:53:13',T004A='25',T004B='30',T024A='6',T024B='7',T031A='3',T031B='4',T035A='[days]',T035B=' ',T040A='2',T040B='3',T053A='12',T053B='14',T058A='35',T058B='36',T063A='1',T063B='6',T070A='3',T070B='4',T074A='15',T074B='+++',T084A='5',T084B='6',T087A='4',T087B='5',T093A='12',T093B='13',T119A='19',T119B='21',T126A='15',T126B='15'
datetime='2015-10-13 15:58:15',T003A='0',T003B='30',T012A='40',T012B='48',T023A='3',T023B='4',T037A='[weeks]',T037B=' ',T045A='17',T045B='19',T051A='13',T051B='15',T075A='1',T075B='3',T083A='15',T083B='21',T095A='10',T095B='12',T108A='1',T108B='2',T110A='[weeks]',T110B=' ',T128A='12',T128B='16',T132A='5',T132B='6',T137A='3',T137B='6',T141A='0',T141B='2'
datetime='2015-10-13 16:04:26',T002A='6',T002B='9',T011A='18',T011B='30',T044A='7',T044B='12',T052A='6',T052B='8',T061A='7',T061B='12',T069A='2',T069B='4',T081A='4',T081B='6',T090A='6',T090B='8',T098A='15',T098B='20',T101A='25',T101B='34',T107A='6',T107B='10',T112A='[weeks]',T112B=' ',T122A='25',T122B='35',T135A='11',T135B='13',T140A='5',T140B='12'
datetime='2015-10-13 16:06:10',T005A='0',T005B='60',T014A='11',T014B='12',T015A='3',T015B='4',T021A='7',T021B='9',T025A='24',T025B='30',T032A='3',T032B='6',T042A='4',T042B='6',T064A='2',T064B='5',T104A='[days]',T104B=' ',T116A='2',T116B='6',T125A='6',T125B='7',T131A='11',T131B='13',T143A='2',T143B='6',T146A='3',T146B='8',T148A='5',T148B='15'
datetime='2015-10-13 16:08:32',T002A='6',T002B='9',T011A='22',T011B='28',T044A='8',T044B='10',T052A='5',T052B='9',T061A='26',T061B='30',T069A='3',T069B='6',T081A='6',T081B='7',T090A='6',T090B='9',T098A='16',T098B='20',T101A='30',T101B='35',T107A='4',T107B='12',T112A='[weeks]',T112B=' ',T122A='26',T122B='35',T135A='10',T135B='12',T140A='5',T140B='8'
datetime='2015-10-13 16:12:28',T009A='5',T009B='8',T013A='4',T013B='7',T033A='2',T033B='8',T046A='23',T046B='27',T079A='1',T079B='29',T094A='19',T094B='29',T099A='13',T099B='18',T103A='[days]',T103B=' ',T113A='5',T113B='10',T123A='59',T123B='64',T129A='26',T129B='33',T133A='45',T133B='54',T138A='2',T138B='7',T145A='2',T145B='4',T149A='2',T149B='4'
datetime='2015-10-13 16:12:57',T008A='10',T008B='14',T018A='30',T018B='60',T022A='16',T022B='20',T028A='[days]',T028B=' ',T030A='[weeks]',T030B=' ',T048A='9',T048B='11',T055A='8',T055B='11',T057A='22',T057B='26',T062A='3',T062B='7',T066A='2',T066B='6',T078A='15',T078B='19',T089A='15',T089B='20',T115A='2',T115B='4',T120A='14',T120B='16',T150A='1',T150B='3'
datetime='2015-10-13 16:14:10',T002A='6',T002B='10',T011A='30',T011B='36',T044A='9',T044B='11',T052A='6',T052B='9',T061A='4',T061B='11',T069A='2',T069B='4',T081A='6',T081B='7',T090A='5',T090B='6',T098A='15',T098B='30',T101A='25',T101B='29',T107A='3',T107B='10',T112A='[weeks]',T112B=' ',T122A='25',T122B='38',T135A='12',T135B='12',T140A='3',T140B='7'
datetime='2015-10-13 16:15:49',T008A='8',T008B='13',T018A='30',T018B='35',T022A='15',T022B='20',T028A='[weeks]',T028B=' ',T030A='[weeks]',T030B=' ',T048A='9',T048B='11',T055A='9',T055B='11',T057A='24',T057B='25',T062A='3',T062B='6',T066A='2',T066B='5',T078A='13',T078B='19',T089A='15',T089B='19',T115A='2',T115B='6',T120A='12',T120B='16',T150A='2',T150B='4'
datetime='2015-10-13 16:16:31',T008A='10',T008B='13',T018A='30',T018B='50',T022A='15',T022B='22',T028A='[days]',T028B=' ',T030A='[weeks]',T030B=' ',T048A='9',T048B='12',T055A='8',T055B='12',T057A='20',T057B='29',T062A='3',T062B='6',T066A='4',T066B='6',T078A='17',T078B='19',T089A='15',T089B='19',T115A='3',T115B='8',T120A='15',T120B='16',T150A='3',T150B='6'
datetime='2015-10-13 16:17:34',T003A='1',T003B='30',T012A='24',T012B='48',T023A='3',T023B='5',T037A='[days]',T037B=' ',T045A='15',T045B='19',T051A='13',T051B='15',T075A='2',T075B='5',T083A='16',T083B='20',T095A='11',T095B='13',T108A='1',T108B='3',T110A='[days]',T110B=' ',T128A='10',T128B='14',T132A='5',T132B='6',T137A='15',T137B='20',T141A='2',T141B='5'
datetime='2015-10-13 16:20:30',T003A='27',T003B='30',T012A='42',T012B='48',T023A='3',T023B='5',T037A='[months]',T037B=' ',T045A='16',T045B='22',T051A='14',T051B='15',T075A='2',T075B='4',T083A='16',T083B='21',T095A='10',T095B='12',T108A='2',T108B='7',T110A='[weeks]',T110B=' ',T128A='10',T128B='16',T132A='6',T132B='6',T137A='2',T137B='7',T141A='2',T141B='3'
datetime='2015-10-13 16:23:11',T005A='30',T005B='60',T014A='10',T014B='11',T015A='4',T015B='5',T021A='8',T021B='10',T025A='19',T025B='24',T032A='3',T032B='5',T042A='4',T042B='6',T064A='3',T064B='3',T104A='[days]',T104B=' ',T116A='3',T116B='7',T125A='5',T125B='7',T131A='10',T131B='14',T143A='10',T143B='19',T146A='4',T146B='8',T148A='3',T148B='7'
datetime='2015-10-13 16:32:56',T008A='12',T008B='8',T018A='35',T018B='50',T022A='15',T022B='18',T028A='[weeks]',T028B=' ',T030A='[days]',T030B=' ',T048A='9',T048B='11',T055A='9',T055B='11',T057A='22',T057B='25',T062A='3',T062B='5',T066A='2',T066B='5',T078A='17',T078B='19',T089A='17',T089B='19',T115A='2',T115B='5',T120A='13',T120B='15',T150A='1',T150B='4'
datetime='2015-10-13 16:40:13',T003A='30',T003B='7',T012A='48',T012B='45',T023A='3',T023B='4',T037A='[weeks]',T037B=' ',T045A='14',T045B='20',T051A='12',T051B='16',T075A='2',T075B='4',T083A='14',T083B='21',T095A='10',T095B='10',T108A='4',T108B='6',T110A='[weeks]',T110B=' ',T128A='14',T128B='+++',T132A='6',T132B='7',T137A='9',T137B='16',T141A='6',T141B='11'
datetime='2015-10-13 16:49:28',T004A='25',T004B='28',T024A='6',T024B='7',T031A='2',T031B='3',T035A='[weeks]',T035B=' ',T040A='14',T040B='21',T053A='13',T053B='15',T058A='30',T058B='40',T063A='2',T063B='5',T070A='3',T070B='4',T074A='7',T074B='11',T084A='5',T084B='6',T087A='4',T087B='5',T093A='12',T093B='13',T119A='18',T119B='20',T126A='14',T126B='15'
